execution_time,side,quantity,price,product,profit
2022-01-02 07:00:00+01:00,sell,4.1005936e-13,67.36,2022-01-02 18:00:00+01:00,2.76215984896e-11
2022-01-02 07:45:00+01:00,buy,0.5,61.48,2022-01-02 09:00:00+01:00,-30.74
2022-01-02 07:45:00+01:00,buy,0.078327733,53.38,2022-01-02 10:00:00+01:00,-4.18113438754
2022-01-02 07:45:00+01:00,sell,0.85736185,64.93,2022-01-02 11:00:00+01:00,55.668504920500006
2022-01-02 07:45:00+01:00,buy,0.5,55.82,2022-01-02 15:00:00+01:00,-27.91
2022-01-02 07:45:00+01:00,sell,0.5,61.77,2022-01-02 16:00:00+01:00,30.885
2022-01-02 07:45:00+01:00,buy,0.5,58.03,2022-01-02 17:00:00+01:00,-29.015
2022-01-02 07:45:00+01:00,buy,0.22,57.23,2022-01-02 18:00:00+01:00,-12.5906
2022-01-02 07:45:00+01:00,sell,1.0,70.02,2022-01-02 19:00:00+01:00,70.02
2022-01-02 07:45:00+01:00,buy,0.93,52.34,2022-01-02 20:00:00+01:00,-48.67620000000001
2022-01-02 07:45:00+01:00,sell,0.43,61.96,2022-01-02 21:00:00+01:00,26.6428
2022-01-02 08:00:00+01:00,buy,1.1630165e-09,58.03,2022-01-02 17:00:00+01:00,-6.7489847495e-08
2022-01-02 08:00:00+01:00,buy,4.1006087e-13,57.23,2022-01-02 18:00:00+01:00,-2.3467783590099996e-11
2022-01-02 08:45:00+01:00,sell,0.36832773,65.58,2022-01-02 10:00:00+01:00,24.1549325334
2022-01-02 08:45:00+01:00,buy,0.35736185,57.5,2022-01-02 11:00:00+01:00,-20.548306375
2022-01-02 08:45:00+01:00,buy,0.5,64.62,2022-01-02 12:00:00+01:00,-32.31
2022-01-02 08:45:00+01:00,sell,0.5,73.34,2022-01-02 13:00:00+01:00,36.67
2022-01-02 08:45:00+01:00,sell,0.5,68.25,2022-01-02 17:00:00+01:00,34.125
2022-01-02 08:45:00+01:00,buy,0.5,48.12,2022-01-02 18:00:00+01:00,-24.06
2022-01-02 08:45:00+01:00,buy,0.07,61.51,2022-01-02 19:00:00+01:00,-4.3057
2022-01-02 08:45:00+01:00,sell,0.5,57.4,2022-01-02 20:00:00+01:00,28.7
2022-01-02 08:45:00+01:00,buy,0.43,61.08,2022-01-02 21:00:00+01:00,-26.2644
2022-01-02 09:00:00+01:00,sell,1.967985e-09,65.58,2022-01-02 10:00:00+01:00,1.290604563e-07
2022-01-02 09:45:00+01:00,buy,0.29,57.81,2022-01-02 10:00:00+01:00,-16.7649
2022-01-02 09:45:00+01:00,sell,0.5,64.0,2022-01-02 11:00:00+01:00,32.0
2022-01-02 09:45:00+01:00,buy,0.28,61.3,2022-01-02 13:00:00+01:00,-17.164
2022-01-02 09:45:00+01:00,buy,0.5,52.36,2022-01-02 14:00:00+01:00,-26.18
2022-01-02 09:45:00+01:00,sell,1.0,62.77,2022-01-02 15:00:00+01:00,62.77
2022-01-02 09:45:00+01:00,buy,0.5,56.72,2022-01-02 17:00:00+01:00,-28.36
2022-01-02 09:45:00+01:00,sell,0.5,53.56,2022-01-02 18:00:00+01:00,26.78
2022-01-02 09:45:00+01:00,buy,0.43,56.22,2022-01-02 19:00:00+01:00,-24.174599999999998
2022-01-02 09:45:00+01:00,buy,0.5,52.33,2022-01-02 22:00:00+01:00,-26.165
2022-01-02 09:45:00+01:00,sell,0.5,63.22,2022-01-02 23:00:00+01:00,31.61
2022-01-02 10:45:00+01:00,buy,0.5,53.28,2022-01-02 11:00:00+01:00,-26.64
2022-01-02 10:45:00+01:00,sell,0.28,66.52,2022-01-02 13:00:00+01:00,18.625600000000002
2022-01-02 10:45:00+01:00,sell,0.5,59.45,2022-01-02 14:00:00+01:00,29.725
2022-01-02 10:45:00+01:00,buy,0.5,51.7,2022-01-02 15:00:00+01:00,-25.85
2022-01-02 10:45:00+01:00,buy,0.15972308,51.16,2022-01-02 16:00:00+01:00,-8.1714327728
2022-01-02 10:45:00+01:00,buy,0.5,50.31,2022-01-02 17:00:00+01:00,-25.155
2022-01-02 10:45:00+01:00,sell,0.5,69.19,2022-01-02 21:00:00+01:00,34.595
2022-01-02 10:45:00+01:00,sell,0.5,64.5,2022-01-02 22:00:00+01:00,32.25
2022-01-02 10:45:00+01:00,buy,0.07263815,68.44,2022-01-02 23:00:00+01:00,-4.971354986
2022-01-02 11:45:00+01:00,buy,0.078327732,55.85,2022-01-02 12:00:00+01:00,-4.3746038322
2022-01-02 11:45:00+01:00,sell,0.42736185,67.51,2022-01-02 14:00:00+01:00,28.8511984935
2022-01-02 11:45:00+01:00,sell,0.078327731,51.22,2022-01-02 16:00:00+01:00,4.01194638182
2022-01-02 11:45:00+01:00,sell,0.5,56.27,2022-01-02 17:00:00+01:00,28.135
2022-01-02 11:45:00+01:00,buy,0.5,49.16,2022-01-02 18:00:00+01:00,-24.58
2022-01-02 11:45:00+01:00,sell,0.5,63.29,2022-01-02 19:00:00+01:00,31.645
2022-01-02 11:45:00+01:00,buy,0.5,58.86,2022-01-02 21:00:00+01:00,-29.43
2022-01-02 11:45:00+01:00,buy,0.42736185,58.19,2022-01-02 23:00:00+01:00,-24.868186051499997
2022-01-02 12:45:00+01:00,buy,0.07263815,66.17,2022-01-02 13:00:00+01:00,-4.8064663855
2022-01-02 12:45:00+01:00,sell,0.07263815,66.43,2022-01-02 14:00:00+01:00,4.8253523045
2022-01-02 12:45:00+01:00,sell,0.081395349,58.37,2022-01-02 16:00:00+01:00,4.75104652113
2022-01-02 12:45:00+01:00,buy,0.5,52.27,2022-01-02 17:00:00+01:00,-26.135
2022-01-02 12:45:00+01:00,buy,0.14,62.37,2022-01-02 19:00:00+01:00,-8.7318
2022-01-02 12:45:00+01:00,sell,0.5,63.29,2022-01-02 21:00:00+01:00,31.645
2022-01-02 13:00:00+01:00,sell,3.3404932e-13,62.37,2022-01-02 19:00:00+01:00,2.08346560884e-11
