execution_time,side,quantity,price,product,profit
2022-01-01 17:15:00+01:00,sell,1.0,80.96,2022-01-02 08:00:00+01:00,20.24
2022-01-01 17:15:00+01:00,sell,1.0,71.45,2022-01-02 09:15:00+01:00,17.8625
2022-01-01 17:15:00+01:00,buy,1.0,43.32,2022-01-02 09:30:00+01:00,-10.83
2022-01-01 17:15:00+01:00,sell,0.5,61.95,2022-01-02 10:15:00+01:00,7.74375
2022-01-01 17:15:00+01:00,sell,0.5,70.9,2022-01-02 10:30:00+01:00,8.8625
2022-01-01 17:30:00+01:00,buy,0.1627907,59.79,2022-01-02 00:15:00+01:00,-2.43331398825
2022-01-01 17:30:00+01:00,buy,0.5,52.41,2022-01-02 01:15:00+01:00,-6.55125
2022-01-01 17:30:00+01:00,sell,0.5,62.35,2022-01-02 01:45:00+01:00,7.79375
2022-01-01 17:30:00+01:00,sell,1.0,78.62,2022-01-02 02:15:00+01:00,19.655
2022-01-01 17:30:00+01:00,sell,0.25581395,55.72,2022-01-02 03:00:00+01:00,3.5634883235
2022-01-01 17:30:00+01:00,sell,1.0,74.87,2022-01-02 03:30:00+01:00,18.7175
2022-01-01 17:30:00+01:00,sell,0.5,56.7,2022-01-02 03:45:00+01:00,7.0875
2022-01-01 17:30:00+01:00,buy,1.0,41.01,2022-01-02 04:15:00+01:00,-10.2525
2022-01-01 17:30:00+01:00,buy,0.58139535,55.29,2022-01-02 05:00:00+01:00,-8.036337225375
2022-01-01 17:30:00+01:00,buy,0.081395349,54.92,2022-01-02 05:45:00+01:00,-1.11755814177
2022-01-01 17:30:00+01:00,sell,0.5,72.76,2022-01-02 06:00:00+01:00,9.095
2022-01-01 17:30:00+01:00,buy,0.36046512,49.61,2022-01-02 06:15:00+01:00,-4.4706686508
2022-01-01 17:30:00+01:00,sell,0.44,60.55,2022-01-02 07:00:00+01:00,6.6605
2022-01-01 17:30:00+01:00,buy,1.0,46.3,2022-01-02 07:30:00+01:00,-11.575
2022-01-01 17:30:00+01:00,buy,0.5,56.1,2022-01-02 08:30:00+01:00,-7.0125
2022-01-01 17:45:00+01:00,buy,0.5,32.45,2022-01-02 00:00:00+01:00,-4.05625
2022-01-01 17:45:00+01:00,sell,0.24418605,59.79,2022-01-02 00:15:00+01:00,3.6499709823749997
2022-01-01 17:45:00+01:00,buy,0.5,35.75,2022-01-02 01:00:00+01:00,-4.46875
2022-01-01 17:45:00+01:00,sell,0.5,88.08,2022-01-02 01:30:00+01:00,11.01
2022-01-01 17:45:00+01:00,buy,0.5,66.72,2022-01-02 02:30:00+01:00,-8.34
2022-01-01 17:45:00+01:00,sell,0.74418605,72.76,2022-01-02 03:00:00+01:00,13.536744249500002
2022-01-01 17:45:00+01:00,buy,0.5,52.21,2022-01-02 03:45:00+01:00,-6.52625
2022-01-01 17:45:00+01:00,buy,1.0,54.7,2022-01-02 04:30:00+01:00,-13.675
2022-01-01 17:45:00+01:00,buy,0.41860465,55.29,2022-01-02 05:00:00+01:00,-5.786162774625001
2022-01-01 17:45:00+01:00,sell,1.0,72.46,2022-01-02 05:30:00+01:00,18.115
2022-01-01 17:45:00+01:00,sell,0.081395349,62.34,2022-01-02 05:45:00+01:00,1.268546514165
2022-01-01 17:45:00+01:00,sell,0.06,79.77,2022-01-02 07:00:00+01:00,1.19655
2022-01-01 17:45:00+01:00,sell,1.0,86.99,2022-01-02 07:15:00+01:00,21.7475
2022-01-01 17:45:00+01:00,sell,0.44186047,58.47,2022-01-02 07:30:00+01:00,6.458895420225
2022-01-01 17:45:00+01:00,sell,1.0,77.26,2022-01-02 07:45:00+01:00,19.315
2022-01-01 17:45:00+01:00,buy,0.5,34.67,2022-01-02 08:15:00+01:00,-4.33375
2022-01-01 17:45:00+01:00,buy,0.5,51.35,2022-01-02 08:30:00+01:00,-6.41875
2022-01-01 17:45:00+01:00,buy,0.5,61.02,2022-01-02 09:00:00+01:00,-7.6275
2022-01-01 17:45:00+01:00,buy,0.28,64.74,2022-01-02 09:15:00+01:00,-4.5318000000000005
2022-01-01 18:00:00+01:00,buy,0.49,69.29,2022-01-02 01:30:00+01:00,-8.488025
2022-01-01 18:00:00+01:00,sell,1.0,69.32,2022-01-02 03:45:00+01:00,17.33
2022-01-01 18:00:00+01:00,buy,0.5,63.34,2022-01-02 05:15:00+01:00,-7.9175
2022-01-01 18:00:00+01:00,buy,1.0,48.73,2022-01-02 06:00:00+01:00,-12.1825
2022-01-01 18:00:00+01:00,sell,0.55813953,85.15,2022-01-02 07:30:00+01:00,11.881395244875002
2022-01-01 18:00:00+01:00,buy,0.5,60.38,2022-01-02 07:45:00+01:00,-7.5475
2022-01-01 18:00:00+01:00,sell,0.66,67.05,2022-01-02 08:30:00+01:00,11.06325
2022-01-01 18:00:00+01:00,buy,0.5,52.56,2022-01-02 09:00:00+01:00,-6.57
2022-01-01 18:00:00+01:00,sell,0.28,80.76,2022-01-02 09:15:00+01:00,5.653200000000001
2022-01-01 18:00:00+01:00,sell,0.5,95.99,2022-01-02 10:00:00+01:00,11.99875
2022-01-01 18:15:00+01:00,buy,0.5,56.64,2022-01-02 00:15:00+01:00,-7.08
2022-01-01 18:15:00+01:00,buy,0.51,43.96,2022-01-02 01:30:00+01:00,-5.6049
2022-01-01 18:15:00+01:00,sell,0.5,85.18,2022-01-02 01:45:00+01:00,10.6475
2022-01-01 18:15:00+01:00,buy,1.0,40.23,2022-01-02 02:15:00+01:00,-10.0575
2022-01-01 18:15:00+01:00,sell,0.5,85.33,2022-01-02 02:30:00+01:00,10.66625
2022-01-01 18:15:00+01:00,sell,0.34883721,68.28,2022-01-02 02:45:00+01:00,5.9546511747
2022-01-01 18:15:00+01:00,sell,1.0,97.59,2022-01-02 03:15:00+01:00,24.3975
2022-01-01 18:15:00+01:00,buy,1.0,62.45,2022-01-02 04:00:00+01:00,-15.6125
2022-01-01 18:15:00+01:00,sell,0.5,78.04,2022-01-02 04:15:00+01:00,9.755
2022-01-01 18:15:00+01:00,sell,1.0,88.57,2022-01-02 04:30:00+01:00,22.1425
2022-01-01 18:15:00+01:00,sell,0.011627906,62.84,2022-01-02 04:45:00+01:00,0.18267440326
2022-01-01 18:15:00+01:00,buy,0.5,59.39,2022-01-02 05:15:00+01:00,-7.42375
2022-01-01 18:15:00+01:00,sell,1.0,83.41,2022-01-02 06:00:00+01:00,20.8525
2022-01-01 18:15:00+01:00,sell,0.5,72.59,2022-01-02 06:30:00+01:00,9.07375
2022-01-01 18:15:00+01:00,buy,1.0,60.5,2022-01-02 07:15:00+01:00,-15.125
2022-01-01 18:15:00+01:00,buy,0.5,60.38,2022-01-02 07:45:00+01:00,-7.5475
2022-01-01 18:15:00+01:00,buy,0.5,67.12,2022-01-02 08:00:00+01:00,-8.39
2022-01-01 18:15:00+01:00,sell,1.0,74.55,2022-01-02 08:15:00+01:00,18.6375
2022-01-01 18:15:00+01:00,sell,0.34,78.73,2022-01-02 08:30:00+01:00,6.692050000000001
2022-01-01 18:15:00+01:00,buy,0.35,47.4,2022-01-02 09:45:00+01:00,-4.1475
2022-01-01 18:15:00+01:00,buy,1.0,24.63,2022-01-02 10:15:00+01:00,-6.1575
2022-01-01 18:15:00+01:00,buy,1.0,39.04,2022-01-02 10:30:00+01:00,-9.76
2022-01-01 18:15:00+01:00,sell,0.5,53.87,2022-01-02 10:45:00+01:00,6.73375
2022-01-01 18:15:00+01:00,sell,0.5,91.38,2022-01-02 11:30:00+01:00,11.4225
2022-01-01 18:30:00+01:00,sell,0.86,71.55,2022-01-02 00:30:00+01:00,15.383249999999999
2022-01-01 18:30:00+01:00,buy,0.34883721,52.6,2022-01-02 02:45:00+01:00,-4.5872093115000006
2022-01-01 18:30:00+01:00,buy,0.5,66.21,2022-01-02 03:00:00+01:00,-8.27625
2022-01-01 18:30:00+01:00,buy,1.0,36.44,2022-01-02 03:45:00+01:00,-9.11
2022-01-01 18:30:00+01:00,sell,0.5,78.04,2022-01-02 04:15:00+01:00,9.755
2022-01-01 18:30:00+01:00,sell,0.48837209,62.84,2022-01-02 04:45:00+01:00,7.6723255339000005
2022-01-01 18:30:00+01:00,sell,0.26744186,58.38,2022-01-02 05:00:00+01:00,3.9033139467
